,values
2019-08-31,55.989371289194615
2019-09-01,56.92048644801761
2019-09-02,53.574635601965674
2019-09-03,55.52157240338879
2019-09-04,53.933647508590674
2019-09-05,57.52234931213637
2019-09-06,57.78063883422824
2019-09-07,54.417285964559426
2019-09-08,54.31664058462553
2019-09-09,55.48180625558322
2019-09-10,57.10499987532338
2019-09-11,58.29767160622631
2019-09-12,58.56955223015247
2019-09-13,56.23236321061532
2019-09-14,54.56011430175356
2019-09-15,57.62450642854546
2019-09-16,57.035843846641164
2019-09-17,56.94660104928453
2019-09-18,55.60080355551999
2019-09-19,57.64733038225727
2019-09-20,58.895766393093986
2019-09-21,57.320879049254415
2019-09-22,59.77579516419781
2019-09-23,55.80804827125707
2019-09-24,56.53379199393536
2019-09-25,56.4523682694404
2019-09-26,57.447930678790634
2019-09-27,55.25698731064712
2019-09-28,56.64323644769202
2019-09-29,57.94699797698836
2019-09-30,58.2598466234829
2019-10-01,58.63697929963484
2019-10-02,57.61314490978555
2019-10-03,58.13091727893144
2019-10-04,55.47577809770541
2019-10-05,55.74921709426215
2019-10-06,56.34254859685574
2019-10-07,55.16619405717507
2019-10-08,55.59315998873099
2019-10-09,59.197823821622265
2019-10-10,57.96947174992588
2019-10-11,59.36015353165626
2019-10-12,58.746884830217276
2019-10-13,57.618458474399176
2019-10-14,58.90506050458947
2019-10-15,58.91424925654952
2019-10-16,54.73119758378582
2019-10-17,54.93588463836549
2019-10-18,55.94008225874489
2019-10-19,55.23533455093469
2019-10-20,56.81461311844508
2019-10-21,57.18977015403998
2019-10-22,57.734141045191095
2019-10-23,57.1466641018396
2019-10-24,54.156931538860576
2019-10-25,56.550021735700675
2019-10-26,58.316297979613445
2019-10-27,54.920218337964364
2019-10-28,55.45271955427851
2019-10-29,53.95339923088642
2019-10-30,57.0207264631096
2019-10-31,54.683911247737605
2019-11-01,55.40107955641675
2019-11-02,52.81366306394626
2019-11-03,57.5748801922348
2019-11-04,56.476520970715654
2019-11-05,54.03902622441774
2019-11-06,53.45074062861579
2019-11-07,54.44011237752441
2019-11-08,56.32016552402161
2019-11-09,52.17451987356279
2019-11-10,54.62725970991102
2019-11-11,55.554075960997054
2019-11-12,53.21919785563855
2019-11-13,52.57906781549549
2019-11-14,52.35361248452752
2019-11-15,55.540117424918606
2019-11-16,53.67342519570873
2019-11-17,52.64946175698807
2019-11-18,53.060082162717656
2019-11-19,51.40139861028233
2019-11-20,51.54644378048967
2019-11-21,53.943123247286444
2019-11-22,50.87371186206082
2019-11-23,50.85572504325789
2019-11-24,53.90453327017126
2019-11-25,49.3531000588033
2019-11-26,48.994246560627936
2019-11-27,50.16569513257769
2019-11-28,49.51750615769003
2019-11-29,52.19005320535685
2019-11-30,51.00014156443125
2019-12-01,47.87289873774086
2019-12-02,51.0923870395658
2019-12-03,51.07429377554169
2019-12-04,49.772998163702496
2019-12-05,48.03271155258199
2019-12-06,46.36378215040599
2019-12-07,48.940244518770385
2019-12-08,46.79419555373681
2019-12-09,45.58906214694352
2019-12-10,45.553861979852776
2019-12-11,46.42786687604109
2019-12-12,48.60270493287162
2019-12-13,48.915035361922605
2019-12-14,45.97065336099237
2019-12-15,45.67443450854855
2019-12-16,48.48536860992621
2019-12-17,48.32390662130286
2019-12-18,45.78825425168555
2019-12-19,46.54333441688626
2019-12-20,47.50012275356387
2019-12-21,46.69845068078853
2019-12-22,46.270515107060795
2019-12-23,43.148099708973575
2019-12-24,44.79241408954939
2019-12-25,42.29709921494708
2019-12-26,42.82008751830905
2019-12-27,45.4848095372883
2019-12-28,44.97747573606703
2019-12-29,41.13113091250053
2019-12-30,41.47169013682529
2019-12-31,41.77673148941623
2020-01-01,43.88274858806341
2020-01-02,43.24029388390385
2020-01-03,44.401127352547704
2020-01-04,39.76507751487922
2020-01-05,39.41632057079067
2020-01-06,41.40907080082431
2020-01-07,43.13941730737408
2020-01-08,42.04792509302842
2020-01-09,42.49626992549201
2020-01-10,40.23076827164597
2020-01-11,42.0671925377879
2020-01-12,38.253044272258215
2020-01-13,40.74769778227175
2020-01-14,40.12149751371614
2020-01-15,36.61802022963197
2020-01-16,38.24047834570023
2020-01-17,36.471829662054716
2020-01-18,38.34335630899367
2020-01-19,39.97953244337817
2020-01-20,38.39968238165343
2020-01-21,37.15787484246633
2020-01-22,37.68120686385998
2020-01-23,35.69645825035324
2020-01-24,34.933866585021285
2020-01-25,34.64147250436957
2020-01-26,36.3564095983707
2020-01-27,37.110390884822245
2020-01-28,34.897694398800965
2020-01-29,34.83346646044451
2020-01-30,35.68744375926127
2020-01-31,32.726599697235386
2020-02-01,33.81988935372307
2020-02-02,36.79189754299112
2020-02-03,36.21645622155857
2020-02-04,32.50285972905335
2020-02-05,32.70341654900367
2020-02-06,35.42685082808046
2020-02-07,32.69218989854604
2020-02-08,32.128901443895764
2020-02-09,34.935348739012795
2020-02-10,33.884579777046106
2020-02-11,34.84438999415224
2020-02-12,32.40347356751495
2020-02-13,32.57071651008035
2020-02-14,33.32239094262429
2020-02-15,31.436110705728105
2020-02-16,30.789732209118647
2020-02-17,33.39150511005252
2020-02-18,31.370751110662184
2020-02-19,30.84102279419188
2020-02-20,32.06403690729327
2020-02-21,30.98317998746251
2020-02-22,30.776864531260383
2020-02-23,32.62011232297329
2020-02-24,30.738734160425537
2020-02-25,30.019762754164514
2020-02-26,32.185495374843384
2020-02-27,31.363230900308597
2020-02-28,31.41275475970403
2020-02-29,28.1660527324364
2020-03-01,29.223178895416265
2020-03-02,29.889914616410028
2020-03-03,28.317852812040115
2020-03-04,29.92298772170101
2020-03-05,30.702672173316195
2020-03-06,28.87427588112072
2020-03-07,30.781015649911655
2020-03-08,27.801027234556386
2020-03-09,29.366581641904766
2020-03-10,29.96491056840158
2020-03-11,29.594043522537916
2020-03-12,29.758394693713818
2020-03-13,30.770140626167393
2020-03-14,26.946807973912314
2020-03-15,29.549668243462488
2020-03-16,27.617971908267272
2020-03-17,28.697425314258926
2020-03-18,28.474352370210735
2020-03-19,27.257242338663215
2020-03-20,29.601204272876934
2020-03-21,28.49743098067087
2020-03-22,25.71842406761046
2020-03-23,30.13337543728113
2020-03-24,29.596854650339985
2020-03-25,27.056558006846306
2020-03-26,27.528058620663607
2020-03-27,26.794292431415553
2020-03-28,29.467912448422624
2020-03-29,29.527257949620957
2020-03-30,29.70708689158262
2020-03-31,27.298462350634857
2020-04-01,27.549697863133765
2020-04-02,26.73498667438282
2020-04-03,27.24778678942349
2020-04-04,25.978533481113114
2020-04-05,26.91347409797977
2020-04-06,25.180373504619514
2020-04-07,26.039989964661686
2020-04-08,28.252348007464974
2020-04-09,26.047053820693783
2020-04-10,27.375770275702024
2020-04-11,27.741984903359626
2020-04-12,27.54353848469232
2020-04-13,29.866563509797885
2020-04-14,27.653239846158478
2020-04-15,25.60300986828001
2020-04-16,28.736837641736738
2020-04-17,27.032546845953693
2020-04-18,29.50314086917284
2020-04-19,30.526141180945842
2020-04-20,26.026170111262438
2020-04-21,28.325227927364203
2020-04-22,27.022982752925177
2020-04-23,26.74231421158604
2020-04-24,26.71136523781232
2020-04-25,29.473130330987544
2020-04-26,29.152242359736704
2020-04-27,30.84006856174385
2020-04-28,30.469307999120055
2020-04-29,26.976023794778403
2020-04-30,30.975158693810695
2020-05-01,30.693720283526986
2020-05-02,28.912493363417244
2020-05-03,31.093536736363994
2020-05-04,31.24886046400463
2020-05-05,30.732538825158954
2020-05-06,31.131452837800477
2020-05-07,31.290896230785464
2020-05-08,29.37709855852259
2020-05-09,31.11226852387439
2020-05-10,30.39767248004576
2020-05-11,28.84876412049504
2020-05-12,29.775952497238094
2020-05-13,28.795238484003445
2020-05-14,31.674426033971113
2020-05-15,33.29958707324774
2020-05-16,31.816515776084692
2020-05-17,31.845752919626875
2020-05-18,32.175319171310235
2020-05-19,34.20565738629483
2020-05-20,32.56335956679211
2020-05-21,35.22338028994976
2020-05-22,31.299648012141372
2020-05-23,33.32188714865369
2020-05-24,34.808615206875366
2020-05-25,36.05620573985038
2020-05-26,32.58197621431259
2020-05-27,32.44561002227731
2020-05-28,35.490231591787804
2020-05-29,32.67028345766287
2020-05-30,36.2965362629041
2020-05-31,35.46305020599693
2020-06-01,33.488545009480355
2020-06-02,35.25839643270774
2020-06-03,36.83591072740745
2020-06-04,35.80261333201975
2020-06-05,37.62695448190905
2020-06-06,38.012453754354226
2020-06-07,38.27217453909197
2020-06-08,37.668606969783475
2020-06-09,37.93135311145997
2020-06-10,38.920643927384845
2020-06-11,39.8437057380717
2020-06-12,39.60766935750243
2020-06-13,36.22051393173127
2020-06-14,37.57009034302201
2020-06-15,38.38664355387356
2020-06-16,37.05954129978154
2020-06-17,40.619078950580274
2020-06-18,41.63258065404239
2020-06-19,41.11569657315644
2020-06-20,37.64988988641021
2020-06-21,41.46651963479281
2020-06-22,40.366470097333895
2020-06-23,41.535475038400925
2020-06-24,39.594640240777764
2020-06-25,42.61623345086413
2020-06-26,39.46247714890665
2020-06-27,40.67580931410208
2020-06-28,40.27563087364244
2020-06-29,44.16620641851055
2020-06-30,43.832118493221685
2020-07-01,41.537197022170204
2020-07-02,45.146128435152804
2020-07-03,43.2396285800489
2020-07-04,44.02630895406172
2020-07-05,41.9714505494491
2020-07-06,45.520905309235566
2020-07-07,42.86887682896804
2020-07-08,46.79116423973928
2020-07-09,45.63839296319639
2020-07-10,45.86715382794875
2020-07-11,44.979427178686805
2020-07-12,46.42009711199924
2020-07-13,47.594119881408766
2020-07-14,46.21690515825179
2020-07-15,46.314607026930865
2020-07-16,46.742010974923474
2020-07-17,48.096722866507584
2020-07-18,48.8296256860592
2020-07-19,49.42009542393855
2020-07-20,47.65808019068894
2020-07-21,47.033242169017186
2020-07-22,48.98485558336465
2020-07-23,49.378310672158314
2020-07-24,46.038457099957604
2020-07-25,49.893765032423694
2020-07-26,46.7395854166644
2020-07-27,50.72720246699381
2020-07-28,47.622427390795956
2020-07-29,47.0051764877402
2020-07-30,49.90516790863929
2020-07-31,51.17719653879287
2020-08-01,51.3218500920856
2020-08-02,48.48934440014443
2020-08-03,51.446181320600964
2020-08-04,49.22911341211263
2020-08-05,51.21935806092298
2020-08-06,52.726641963548566
2020-08-07,53.17686806964785
2020-08-08,50.43294577493795
2020-08-09,50.149440782520955
2020-08-10,50.71355688368603
2020-08-11,53.61903038315018
2020-08-12,51.34811952904211
2020-08-13,53.32050779101276
2020-08-14,51.60299473723191
2020-08-15,53.68611064976932
2020-08-16,55.22500514519511
2020-08-17,51.92529465090364
2020-08-18,55.09184389296288
2020-08-19,56.130235465974486
2020-08-20,54.14467911973909
2020-08-21,53.740446795015984
2020-08-22,53.71116417889057
2020-08-23,55.62504864624619
2020-08-24,55.68230604397728
2020-08-25,52.3503764086917
2020-08-26,57.15447016011768
2020-08-27,55.956378558699015
2020-08-28,55.88593957633228
2020-08-29,56.99628553692234
2020-08-30,57.68752152072718
2020-08-31,56.746110609644774
2020-09-01,53.30370771948102
2020-09-02,53.917245163881546
2020-09-03,56.35557967472426
2020-09-04,57.65500727522619
2020-09-05,58.20151259805242
2020-09-06,57.30113695942114
2020-09-07,57.708110536650594
2020-09-08,57.54232273669798
2020-09-09,57.721959083926826
2020-09-10,57.646700774267885
2020-09-11,57.425451389692554
2020-09-12,58.6198360205841
2020-09-13,56.991162586353944
2020-09-14,57.59885969449652
2020-09-15,56.68372433360691
2020-09-16,55.75060572714862
2020-09-17,54.90807420682093
2020-09-18,58.139166346937834
2020-09-19,56.742278348684046
2020-09-20,57.30999974174683
2020-09-21,55.04498317485269
2020-09-22,56.38991800498525
2020-09-23,56.192664047448346
2020-09-24,58.73622725505302
2020-09-25,59.52851644274863
2020-09-26,59.07453593912911
2020-09-27,59.7677645327709
2020-09-28,59.16199022072959
2020-09-29,56.45005403288102
2020-09-30,58.488315722998315
2020-10-01,58.114310923936664
2020-10-02,57.87510092740749
2020-10-03,55.79547688112638
2020-10-04,57.78884504708703
2020-10-05,55.37323388488688
2020-10-06,59.12493193740735
2020-10-07,58.22874916704721
2020-10-08,58.565176747741624
2020-10-09,57.84108119757124
2020-10-10,57.71222439574962
2020-10-11,58.120189379885666
2020-10-12,58.85462763687167
2020-10-13,56.8577739359937
2020-10-14,58.718016464538245
2020-10-15,58.989144722605474
2020-10-16,56.18060081637242
2020-10-17,59.219134435714714
2020-10-18,54.47889644368215
2020-10-19,55.598433745704206
2020-10-20,58.50424869133479
2020-10-21,54.25034538094363
2020-10-22,56.06996428448806
2020-10-23,54.116573182176495
2020-10-24,56.65695444045896
2020-10-25,54.729835975466905
2020-10-26,53.80051734455838
2020-10-27,55.4196270129682
2020-10-28,56.630005128098404
2020-10-29,57.02807325054092
2020-10-30,53.78361897557872
2020-10-31,53.59313191031352
2020-11-01,56.30413391079094
2020-11-02,53.4233332650696
2020-11-03,56.53433745372145
2020-11-04,52.54247272145327
2020-11-05,55.79719398718654
2020-11-06,54.52360809441276
2020-11-07,52.81597340780405
2020-11-08,55.79591389490805
2020-11-09,56.09746832229943
2020-11-10,53.47541810776129
2020-11-11,55.22748236096703
2020-11-12,53.56743033517434
2020-11-13,52.23877974128707
2020-11-14,51.481317160360014
2020-11-15,51.33058660903994
2020-11-16,51.91909996253533
2020-11-17,53.60861729465412
2020-11-18,53.90048305357475
2020-11-19,49.99361101151421
2020-11-20,51.35260838439228
2020-11-21,49.658281974839035
2020-11-22,50.62561645347447
2020-11-23,49.71545548373004
2020-11-24,53.6237705687142
2020-11-25,53.20023347918079
2020-11-26,49.77658572997396
2020-11-27,52.58557041920638
2020-11-28,52.06714780907175
2020-11-29,48.45191455791948
2020-11-30,51.78819000810794
2020-12-01,48.021260389540686
2020-12-02,50.44330462981198
2020-12-03,47.01314910004806
2020-12-04,47.24968117250465
2020-12-05,47.424950005187966
2020-12-06,50.59180746024687
2020-12-07,46.42851014670745
2020-12-08,49.01479679963793
2020-12-09,50.235320177254465
2020-12-10,47.01465434651729
2020-12-11,45.944175011333165
2020-12-12,45.37168379403345
2020-12-13,47.65004465044426
2020-12-14,48.363872958080904
2020-12-15,45.820459022718744
2020-12-16,48.280613606360994
2020-12-17,45.4323216640729
2020-12-18,46.3266853067361
2020-12-19,46.7280515243921
2020-12-20,44.74528300836964
2020-12-21,46.16236997050571
2020-12-22,44.914872052916564
2020-12-23,45.680494808206404
2020-12-24,42.15405203627135
2020-12-25,44.94883723484357
2020-12-26,44.369736257083446
2020-12-27,44.55356545501882
2020-12-28,44.039676668504214
2020-12-29,41.53364146751833
2020-12-30,44.760926238483954
2020-12-31,43.284225209485754
2021-01-01,44.675245712742694
2021-01-02,43.410076911513976
2021-01-03,40.66176966249019
2021-01-04,39.06988354176985
2021-01-05,42.64812009337838
2021-01-06,39.363082131099304
2021-01-07,38.85836015837048
2021-01-08,41.093894793418784
2021-01-09,38.93747152346338
2021-01-10,38.054431318679036
2021-01-11,41.3929344308132
2021-01-12,41.227281042881714
2021-01-13,41.38361902990674
2021-01-14,37.709714422018024
2021-01-15,40.567838512263535
2021-01-16,39.79378059495714
2021-01-17,37.08614332884952
2021-01-18,38.54672848977001
2021-01-19,39.28518865234271
2021-01-20,38.09077585630976
2021-01-21,37.04336286607803
2021-01-22,34.5269447063146
2021-01-23,39.14068249899587
2021-01-24,38.23785802901504
2021-01-25,38.39351287671872
2021-01-26,35.899360354334384
2021-01-27,37.22707527922124
2021-01-28,35.38444543521645
2021-01-29,37.78745507456198
2021-01-30,37.15344594795387
2021-01-31,34.79459660956919
2021-02-01,35.05519973293944
2021-02-02,36.792186161316444
2021-02-03,34.01194620087219
2021-02-04,36.014046898645404
2021-02-05,35.23877835972321
2021-02-06,33.488034111075805
2021-02-07,34.20567870845405
2021-02-08,31.05570569357392
2021-02-09,34.27313253077188
2021-02-10,35.17732565764723
2021-02-11,34.4394291658415
2021-02-12,33.5765428496687
2021-02-13,33.743742961748495
2021-02-14,34.427487356182475
2021-02-15,29.415604481625763
2021-02-16,29.272287957370793
2021-02-17,32.88349916189472
2021-02-18,33.689399899913845
2021-02-19,29.636281005197613
2021-02-20,32.65751151319966
2021-02-21,32.52131631072698
2021-02-22,31.046172518375098
2021-02-23,32.4458107639366
2021-02-24,31.69839226632345
2021-02-25,31.09595026522165
2021-02-26,29.5430598932201
2021-02-27,30.812062111351594
2021-02-28,30.022242724487427
2021-03-01,28.736235253495277
2021-03-02,28.820473212433953
2021-03-03,27.107055281175057
2021-03-04,28.700043929380875
2021-03-05,29.549231675954598
2021-03-06,27.67937202078522
2021-03-07,28.103058955146118
2021-03-08,30.0330965082858
2021-03-09,29.63509354803482
2021-03-10,28.581303685582856
2021-03-11,27.208411548381044
2021-03-12,26.47732818434091
2021-03-13,27.796164079512554
2021-03-14,30.603979888923107
2021-03-15,28.10916314688794
2021-03-16,29.045114682911578
2021-03-17,25.695059881588538
2021-03-18,26.015782212865275
2021-03-19,28.921331670343378
2021-03-20,28.654231328546803
2021-03-21,30.10518600634156
2021-03-22,27.53923455164788
2021-03-23,26.484178623556968
2021-03-24,25.29456636431105
2021-03-25,26.248432487984587
2021-03-26,28.516460826499046
2021-03-27,27.626691202455774
2021-03-28,25.083214117182393
2021-03-29,26.673318354454743
2021-03-30,27.97486512472966
2021-03-31,26.33922702459797
2021-04-01,29.168931904039443
2021-04-02,28.242029042693837
2021-04-03,26.725218665875175
2021-04-04,26.375882029075697
2021-04-05,27.774002369815296
2021-04-06,29.06255032842291
2021-04-07,27.316666443211048
2021-04-08,28.966747948317256
2021-04-09,28.85095683658903
2021-04-10,26.763728074613805
2021-04-11,27.704006400752803
2021-04-12,25.889976313577755
2021-04-13,26.714865754360076
2021-04-14,30.140713426587826
2021-04-15,29.87713655814944
2021-04-16,26.169511288620647
2021-04-17,29.020784914053145
2021-04-18,27.335501687028724
2021-04-19,30.219233559485907
2021-04-20,26.585262766383426
2021-04-21,27.507875163384785
2021-04-22,26.659889746428906
2021-04-23,27.864810334621204
2021-04-24,30.887286883292518
2021-04-25,27.013130395518573
2021-04-26,27.835120016492876
2021-04-27,28.42583286341061
2021-04-28,30.372756790196775
2021-04-29,29.168632996820133
